episode,sequence,file,offset,reward,qoe,qoe_quality,epsilon,mean_loss
1,longdress,driving_B_2019.12.17_07.32.39.csv,904,-5.0695,0.00,-113.25,0.9995,0.000000
2,loot,driving_B_2020.02.13_15.02.01.csv,2481,-1.4729,0.00,-213.93,0.9991,0.424212
3,redandblack,static_B_2020.02.27_18.39.27.csv,2642,172.9526,100.00,45.84,0.9986,0.428326
4,soldier,static_B_2020.02.27_18.39.27.csv,3422,142.5617,28.00,36.33,0.9981,0.496271
5,longdress,static_B_2020.02.27_18.39.27.csv,3722,107.5265,18.00,22.17,0.9976,0.480488
6,loot,static_B_2019.12.16_13.40.04.csv,1904,95.2557,0.00,1.65,0.9972,0.366276
7,redandblack,driving_B_2019.12.17_07.32.39.csv,1504,55.9818,0.00,-79.92,0.9967,0.283841
8,soldier,driving_B_2019.12.16_12.27.05.csv,202,32.3873,0.00,-41.68,0.9962,0.275324
9,longdress,driving_B_2020.02.14_09.38.22.csv,976,47.2196,0.00,-127.41,0.9957,0.273958
10,loot,static_B_2019.12.16_13.40.04.csv,145,151.7560,71.00,36.07,0.9953,0.277466
11,redandblack,driving_B_2020.02.14_12.58.17.csv,272,-46.1949,0.00,-525.47,0.9948,0.287782
12,soldier,static_B_2020.02.14_13.21.26.csv,159,161.2238,80.63,41.90,0.9943,0.282935
13,longdress,driving_B_2020.01.16_07.26.43.csv,1770,-24.2643,0.00,-249.64,0.9938,0.297941
14,loot,static_B_2020.02.27_18.39.27.csv,3782,156.1158,67.49,35.11,0.9934,0.296298
15,redandblack,driving_B_2019.12.17_07.32.39.csv,544,73.6201,0.00,-53.37,0.9929,0.287842
16,soldier,driving_B_2020.01.16_07.26.43.csv,327,-39.8116,0.00,-221.68,0.9924,0.310309
17,longdress,static_B_2020.02.27_18.39.27.csv,4442,140.8118,51.88,25.99,0.9919,0.297675
18,loot,driving_B_2020.02.13_15.02.01.csv,261,110.6728,0.00,26.01,0.9915,0.282708
19,redandblack,driving_B_2020.01.16_07.26.43.csv,1167,81.1500,0.00,-84.83,0.9910,0.286024
20,soldier,driving_B_2019.12.17_07.32.39.csv,184,60.5799,0.00,-42.36,0.9905,0.273921
21,longdress,static_B_2020.02.27_18.39.27.csv,5042,112.0203,28.38,10.01,0.9900,0.262277
22,loot,driving_B_2020.01.16_12.10.03.csv,244,142.6952,24.00,37.37,0.9896,0.276977
23,redandblack,driving_B_2019.12.17_07.32.39.csv,1384,111.2349,6.00,24.92,0.9891,0.285300
24,soldier,static_B_2020.02.27_18.39.27.csv,5742,173.2154,74.61,40.93,0.9886,0.259067
25,longdress,driving_B_2020.02.14_09.38.22.csv,376,-7.0141,0.00,-179.53,0.9881,0.252156
26,loot,static_B_2020.02.27_18.39.27.csv,542,85.6313,0.00,-313.93,0.9877,0.253336
27,redandblack,driving_B_2020.01.16_09.56.56.csv,275,165.0709,82.96,41.52,0.9872,0.267276
28,soldier,driving_B_2020.01.16_07.26.43.csv,1347,-20.4413,0.00,-162.78,0.9867,0.277204
29,longdress,driving_B_2019.12.17_07.32.39.csv,2164,79.2388,0.00,-96.06,0.9862,0.265815
30,loot,driving_B_2020.02.14_09.38.22.csv,136,65.3248,0.00,-72.21,0.9858,0.265286
31,redandblack,static_B_2020.02.14_13.21.26.csv,339,162.0113,100.00,41.84,0.9853,0.262828
32,soldier,driving_B_2020.02.13_13.03.24.csv,2136,-44.8442,0.00,-557.59,0.9848,0.266110
33,longdress,driving_B_2019.12.16_12.27.05.csv,1152,123.0403,22.27,-9.76,0.9843,0.274976
34,loot,static_B_2020.02.27_18.39.27.csv,3362,102.2828,0.00,20.71,0.9839,0.277977
35,redandblack,static_B_2020.02.27_18.39.27.csv,2042,133.1554,45.13,22.24,0.9834,0.264114
36,soldier,driving_B_2020.02.13_13.03.24.csv,1776,52.7430,0.00,-645.78,0.9829,0.265144
37,longdress,driving_B_2020.01.16_07.26.43.csv,27,26.8433,0.00,-60.44,0.9825,0.273992
38,loot,static_B_2020.02.27_18.39.27.csv,2402,106.8342,10.00,4.64,0.9820,0.261625
39,redandblack,driving_B_2020.02.13_13.03.24.csv,336,28.8123,0.00,-54.94,0.9815,0.259777
40,soldier,driving_B_2020.02.13_13.03.24.csv,1116,8.5966,0.00,-157.85,0.9810,0.275045
41,longdress,driving_B_2019.12.17_07.32.39.csv,1984,162.1032,79.87,34.83,0.9806,0.292941
42,loot,driving_B_2019.12.16_12.27.05.csv,82,82.5968,0.00,-33.72,0.9801,0.256656
43,redandblack,static_B_2020.02.27_18.39.27.csv,1922,112.8502,0.00,26.70,0.9796,0.255359
44,soldier,static_B_2020.02.27_18.39.27.csv,4742,126.7841,8.00,29.51,0.9791,0.265696
45,longdress,static_B_2020.02.27_18.39.27.csv,3602,123.6109,6.00,29.87,0.9787,0.267843
46,loot,driving_B_2020.02.14_09.38.22.csv,916,145.4325,24.00,38.49,0.9782,0.260015
47,redandblack,driving_B_2020.02.14_09.38.22.csv,676,118.9464,39.11,12.98,0.9777,0.244820
48,soldier,static_B_2020.02.14_13.21.26.csv,99,180.0826,54.00,51.06,0.9772,0.261061
49,longdress,driving_B_2020.02.27_17.30.15.csv,264,-65.1778,0.00,-455.93,0.9768,0.243577
50,loot,static_B_2019.12.16_13.40.04.csv,1045,199.3628,100.00,57.10,0.9763,0.251394
