State,DL_bitrate
D,2851.089
D,7201.057
D,9995.819
D,14238.842
D,26370.930
D,28597.121
D,27409.545
D,27718.768
D,33890.017
D,30017.568
D,28118.885
D,32880.647
D,31885.193
D,28878.393
D,28577.542
D,30438.947
D,31726.146
D,28967.010
D,26791.185
D,27680.100
D,31647.001
D,28050.395
D,30385.689
D,28747.378
D,29722.105
D,29214.380
D,27678.489
D,30891.971
D,28078.091
D,31350.316
D,29860.283
D,33235.036
D,28995.082
D,29193.626
D,32688.875
D,28474.478
D,32062.958
D,28975.524
D,33347.964
D,31951.280
D,1067.740
D,14387.672
D,10296.739
D,9954.064
D,10048.658
D,10521.673
D,16106.302
D,16186.216
D,14228.800
D,15203.091
D,15366.705
D,16216.937
D,16312.106
D,29963.067
D,28237.567
D,30182.876
D,30483.252
D,16179.632
D,16464.785
D,15220.736
